latitude,longitude,year,month,country,basisOfRecord
38.517267,-28.625733,2005,,Portugal,HUMAN_OBSERVATION
38.517317,-28.626967,2016,,Portugal,HUMAN_OBSERVATION
38.517367,-28.626085,2005,,Portugal,HUMAN_OBSERVATION
38.518333,-28.6275,1999,,Portugal,HUMAN_OBSERVATION
38.518517,-28.619683,2005,,Portugal,HUMAN_OBSERVATION
38.518567,-28.620167,2018,,Portugal,HUMAN_OBSERVATION
38.518567,-28.620167,2018,,Portugal,HUMAN_OBSERVATION
38.518733,-28.679167,2005,,Portugal,HUMAN_OBSERVATION
38.518733,-28.679167,2005,,Portugal,HUMAN_OBSERVATION
38.518833,-28.63373,1999,,Portugal,HUMAN_OBSERVATION
38.5189,-28.61945,2018,,Portugal,HUMAN_OBSERVATION
38.5189,-28.61945,2018,,Portugal,HUMAN_OBSERVATION
38.519,-28.619133,2016,,Portugal,HUMAN_OBSERVATION
38.519033,-28.618983,2015,,Portugal,HUMAN_OBSERVATION
38.519033,-28.618983,2015,,Portugal,HUMAN_OBSERVATION
38.519084,-28.619316,2018,,Portugal,HUMAN_OBSERVATION
38.519084,-28.619316,2018,,Portugal,HUMAN_OBSERVATION
38.519211,-28.619189,2018,,Portugal,HUMAN_OBSERVATION
38.519211,-28.619189,2018,,Portugal,HUMAN_OBSERVATION
38.519249,-28.619151,2018,,Portugal,HUMAN_OBSERVATION
38.519249,-28.619151,2018,,Portugal,HUMAN_OBSERVATION
38.519339,-28.619061,2018,,Portugal,HUMAN_OBSERVATION
38.519339,-28.619061,2018,,Portugal,HUMAN_OBSERVATION
38.519483,-28.6195,2015,,Portugal,HUMAN_OBSERVATION
38.519483,-28.6195,2015,,Portugal,HUMAN_OBSERVATION
38.5195,-28.6823,2005,,Portugal,HUMAN_OBSERVATION
38.519683,-28.66605,1999,,Portugal,HUMAN_OBSERVATION
38.519783,-28.657067,2018,,Portugal,HUMAN_OBSERVATION
38.519783,-28.657067,2018,,Portugal,HUMAN_OBSERVATION
38.519783,-28.657067,2015,,Portugal,HUMAN_OBSERVATION
38.520033,-28.679117,2005,,Portugal,HUMAN_OBSERVATION
38.52005,-28.667867,2015,,Portugal,HUMAN_OBSERVATION
38.520167,-28.6763,2005,,Portugal,HUMAN_OBSERVATION
38.520183,-28.631617,2015,,Portugal,HUMAN_OBSERVATION
38.520233,-28.631483,2015,,Portugal,HUMAN_OBSERVATION
38.520633,-28.638217,2015,,Portugal,HUMAN_OBSERVATION
38.520708,-28.638592,2018,,Portugal,HUMAN_OBSERVATION
38.520708,-28.638592,2018,,Portugal,HUMAN_OBSERVATION
38.5208,-28.667117,2015,,Portugal,HUMAN_OBSERVATION
38.52085,-28.63885,2018,,Portugal,HUMAN_OBSERVATION
38.52085,-28.63885,2018,,Portugal,HUMAN_OBSERVATION
38.520994,-28.638706,2018,,Portugal,HUMAN_OBSERVATION
38.520994,-28.638706,2018,,Portugal,HUMAN_OBSERVATION
38.521012,-28.631118,2018,,Portugal,HUMAN_OBSERVATION
38.521012,-28.631118,2018,,Portugal,HUMAN_OBSERVATION
