latitude,longitude,year,month,country,basisOfRecord
38.36,-0.43,1999,,Spain,HUMAN_OBSERVATION
38.36,-0.43,1999,,Spain,HUMAN_OBSERVATION
38.36,-0.43,1997,1,Spain,HUMAN_OBSERVATION
38.36,-0.43,1996,7,Spain,HUMAN_OBSERVATION
38.36,-0.43,1995,,Spain,HUMAN_OBSERVATION
38.36,-0.42,1999,,Spain,HUMAN_OBSERVATION
38.36,-0.42,1999,,Spain,HUMAN_OBSERVATION
38.36,-0.41,2012,5,Spain,HUMAN_OBSERVATION
38.36,-0.41,2012,5,Spain,HUMAN_OBSERVATION
38.36,-0.41,2002,5,Spain,HUMAN_OBSERVATION
38.36,-0.41,2002,8,Spain,HUMAN_OBSERVATION
38.36,-0.41,1999,,Spain,HUMAN_OBSERVATION
38.36,-0.41,1999,,Spain,HUMAN_OBSERVATION
38.36,-0.41,1999,,Spain,HUMAN_OBSERVATION
38.36,-0.41,1996,4,Spain,HUMAN_OBSERVATION
38.37,-0.44,1999,,Spain,HUMAN_OBSERVATION
38.37,-0.44,1999,,Spain,HUMAN_OBSERVATION
38.37,-0.44,1997,1,Spain,HUMAN_OBSERVATION
38.37,-0.44,1996,4,Spain,HUMAN_OBSERVATION
38.37,-0.44,1996,10,Spain,HUMAN_OBSERVATION
38.38958,-28.252883,2007,,Portugal,HUMAN_OBSERVATION
38.38958,-28.252883,2007,,Portugal,HUMAN_OBSERVATION
38.389725,-28.252395,2011,,Portugal,HUMAN_OBSERVATION
38.391826,-28.251878,1989,,Portugal,HUMAN_OBSERVATION
38.391826,-28.251878,1989,,Portugal,HUMAN_OBSERVATION
38.392892,-28.255585,2007,,Portugal,HUMAN_OBSERVATION
38.392892,-28.255585,2007,,Portugal,HUMAN_OBSERVATION
38.394346,-28.198255,2007,,Portugal,HUMAN_OBSERVATION
38.394346,-28.198255,2007,,Portugal,HUMAN_OBSERVATION
38.395374,-28.256297,2007,,Portugal,HUMAN_OBSERVATION
38.395374,-28.256297,2007,,Portugal,HUMAN_OBSERVATION
38.395374,-28.256297,2007,,Portugal,HUMAN_OBSERVATION
38.395374,-28.256297,2007,,Portugal,HUMAN_OBSERVATION
38.395374,-28.256297,2007,,Portugal,HUMAN_OBSERVATION
38.395374,-28.256297,2007,,Portugal,HUMAN_OBSERVATION
38.395374,-28.256297,2007,,Portugal,HUMAN_OBSERVATION
38.395374,-28.256297,2007,,Portugal,HUMAN_OBSERVATION
38.398098,-28.255913,2007,,Portugal,HUMAN_OBSERVATION
38.398098,-28.255913,2007,,Portugal,HUMAN_OBSERVATION
38.39961,-28.255085,2007,,Portugal,HUMAN_OBSERVATION
38.39961,-28.255085,2007,,Portugal,HUMAN_OBSERVATION
38.39961,-28.255085,2007,,Portugal,HUMAN_OBSERVATION
38.39961,-28.255085,2007,,Portugal,HUMAN_OBSERVATION
38.40219,-28.079374,2007,,Portugal,HUMAN_OBSERVATION
38.40219,-28.079374,2007,,Portugal,HUMAN_OBSERVATION
38.40219,-28.079374,2007,,Portugal,HUMAN_OBSERVATION
38.40219,-28.079374,2007,,Portugal,HUMAN_OBSERVATION
